id,name,park_id,start_date,end_date,description,website_url,image_url,created_at,updated_at,recurring
111c9a67-6f18-400c-ad2e-d7e51c74beb8,Universal Mardi Gras,5fd9851d-5b67-4465-8479-105743775992,2025-02-01,2025-03-30,Universal’s Mardi Gras: parade and 12 headline concerts at Universal Studios. Free with park admission.,https://www.universalorlando.com/web/en/us/events/mardi-gras,https://images.squarespace-cdn.com/content/v1/6057e99eb4e03d64f1f9153d/f1291eb0-2bca-4901-9a85-7240ad03387e/02_universal%27s+mardi+gras+parade.jpg,2025-04-28 03:11:12.55677+00,2025-04-29 22:24:18.348547+00,true
19297b3a-dfd4-45fe-bfb1-0cd6dc814bce,LEGOLAND Brick-or-Treat,303949bf-b0ed-4251-af85-a54f7f73938f,2025-10-02,2025-10-31,"Halloween family event at LEGOLAND with costumed characters, trick-or-treat stations, and kids entertainment.",https://www.legoland.com/florida/events/brick-or-treat/,https://www.legoland.com/florida/media/bpwh35k2/spellbinding-shows-entertainment-7x5.png?format=webp&quality=80&width=840&height=560,2025-04-28 03:11:12.55677+00,2025-04-29 22:21:28.704423+00,true
19996339-99e5-45cc-aff8-2fa3625d4843,SeaWorld Craft Beer Festival,42d0ce95-2f69-4ce5-9a36-40b4d0ff0e4c,2025-07-28,2025-09-04,Summer festival of craft beers (Fridays–Sundays) with food pairings and live entertainment. Concert lineup TBD.,https://seaworld.com/orlando/events/craft-beer-festival/,https://bg.mealtrip.com/___mtblog/00_upbank/bb_fblog_main_img_rs/2020/aID1241/craft-beer-festival-logo-2020.jpg,2025-04-28 03:11:12.55677+00,2025-04-29 22:22:26.799541+00,true
1b677bf1-f812-403b-a2c5-36e1db44330d,Busch Gardens Food & Wine Festival,397339e9-8e4b-4b16-bf1e-b360c8717e45,2025-03-07,2025-05-18,"Spring culinary festival with 26 free concerts (pop, rock, Latin, country)",https://buschgardens.com/tampa/events/food-and-wine-festival/,https://sunny1063.com/uploads/2025/03/cover.jpg?format=auto&optimize=high&width=1440,2025-04-28 03:11:12.55677+00,2025-04-29 22:23:12.679148+00,true
1e0e9f74-1762-4ac4-9fed-f561142531b0,Viva La Música,42d0ce95-2f69-4ce5-9a36-40b4d0ff0e4c,2025-05-10,2025-05-18,"Latin music and cultural festival (weekends in May) with live concerts, DJs, dancers and Latino cuisine.",https://seaworld.com/orlando/events/viva-la-musica/,https://seaworld.com/orlando/-/media/migrated-media/seaworld-orlando/images/events/viva-la-musica/2023/rd-hero/1900x900-swo-2023-event-viva-la-musica.jpg?h=500&w=1200&la=en&hash=B35E60AEFA1557D907B65942FC69341E,2025-04-28 03:11:12.55677+00,2025-04-28 22:42:28.11442+00,true
2454ab52-e652-468e-8d4d-ca369fff9664,Disney on Broadway,37a49915-1bf9-4091-ae61-8f27f0d9bf5c,2025-01-17,2025-02-24,Festival of the Arts event; Broadway stars performing Disney songs at America Gardens Theatre.,https://disneyworld.disney.go.com/events-tours/epcot/festival-of-the-arts/,https://www.disneyfoodblog.com/wp-content/uploads/2022/01/2022-wdw-epcot-atmosphere-festival-of-the-arts-disney-on-broadway.jpg,2025-04-28 03:11:12.55677+00,2025-04-29 22:24:37.990988+00,true
3eb229b6-6998-4c02-9d9d-613483fd1289,LEGOLAND Holiday Bricktacular,303949bf-b0ed-4251-af85-a54f7f73938f,2025-11-23,2026-01-03,"Winter holiday festival at LEGOLAND featuring lights, shows, and holiday-themed entertainment.",https://www.legoland.com/florida/events/holiday-bricktacular/,https://www.legoland.com/new-york/media/radfvfaz/celebrate-the-season-holidays.png?format=webp&quality=80&width=840&height=560,2025-04-28 03:11:12.55677+00,2025-04-29 22:20:57.216478+00,true
547ba5f9-a977-49af-91fe-4ae536d0eaa8,Eat to the Beat,37a49915-1bf9-4091-ae61-8f27f0d9bf5c,2025-08-29,2025-11-23,Fall concert series at EPCOT (Food & Wine Festival); pop/rock acts nightly at America Gardens Theatre.,https://disneyworld.disney.go.com/events-tours/epcot/food-and-wine-festival/,https://cdn1.parksmedia.wdprapps.disney.com/resize/mwImage/1/1300/544/75/vision-dam/digital/parks-platform/parks-global-assets/disney-world/events/food-and-wine/entertainment/Eat-to-the-Beat-Concert-Series-Photo-16x9.jpg?2023-04-11T17:17:09+00:00,2025-04-28 03:11:12.55677+00,2025-05-01 20:37:03.542839+00,true
83a07cd7-2848-46c8-8eb3-27561cee1ad5,Seven Seas Food Festival,42d0ce95-2f69-4ce5-9a36-40b4d0ff0e4c,2025-01-31,2025-05-04,SeaWorld Orlando’s spring food festival with global cuisine and concerts on weekend.,https://seaworld.com/orlando/events/seven-seas-food-festival/,https://seaworld.com/orlando/-/media/migrated-media/seaworld-orlando/images/events/seven-seas-food-festival/2023/714x320-swo-2023-ssff-admission.jpg?h=320&w=714&la=en&hash=A194DC019859941CA52EE500A10F7C01,2025-04-28 03:11:12.55677+00,2025-04-28 22:48:10.568758+00,true
c26683f2-1d29-4e35-9014-bee8631a98e0,Busch Gardens Summer Nights,397339e9-8e4b-4b16-bf1e-b360c8717e45,2025-05-23,2025-08-10," Summer night festival with fireworks and live concerts.",https://buschgardens.com/tampa/events/summer-nights/,https://www.micechat.com/wp-content/uploads/2023/06/Busch-Gardens-Summer-Nights-Tiger-Fireworks-Hero.jpg,2025-04-28 03:11:12.55677+00,2025-04-29 22:22:54.292387+00,true
f56c807d-6531-4c68-b2fd-cd053e94472a,Garden Rocks,37a49915-1bf9-4091-ae61-8f27f0d9bf5c,2025-03-05,2025-06-02,"Spring concert series at EPCOT (Flower & Garden Festival); classic rock, pop artists nightly at America Gardens Theatre.",https://disneyworld.disney.go.com/events-tours/epcot/garden-rocks-concert-series/,https://disneyparksblog.com/app/uploads/2025/01/WDW_Garden_Rocks_Concert_Series_Announcement.jpg,2025-04-28 03:11:12.55677+00,2025-05-01 20:37:24.687192+00,true